date,room_number,room_type,number_of_guests,check_in,check_out,stayover,occupancy_rate,season,day_of_week,cleaning_type,cleaning_time_minutes,housekeeper_team,inspection_result,reclean_required,cleaning_product_ml,room_readiness_time,ready_by_13
2025-07-30,125,Standard,2,False,False,True,0.728,Summer,Wednesday,Stayover,21.0,Team F,Pass,False,72.8,10:51,True
2025-07-30,128,Standard,2,False,False,True,0.728,Summer,Wednesday,Stayover,20.0,Team C,Pass,False,73.3,08:36,True
2025-07-30,129,Standard,1,True,True,False,0.728,Summer,Wednesday,Checkout,26.9,Team D,Pass,False,113.6,10:29,True
2025-07-30,131,Standard,1,True,True,False,0.728,Summer,Wednesday,Checkout,30.5,Team F,Pass,False,93.6,10:01,True
2025-07-30,134,Standard,1,False,False,True,0.728,Summer,Wednesday,Stayover,16.9,Team C,Pass,False,69.5,10:39,True
2025-07-30,136,Standard,1,False,False,True,0.728,Summer,Wednesday,Stayover,15.6,Team E,Pass,False,74.7,09:55,True
2025-07-30,137,Standard,1,False,False,True,0.728,Summer,Wednesday,Stayover,10.5,Team F,Fail,False,45.1,11:18,True
2025-07-30,140,Standard,1,False,False,True,0.728,Summer,Wednesday,Stayover,18.7,Team C,Pass,False,87.9,08:53,True
2025-07-30,201,Superior,1,True,True,False,0.728,Summer,Wednesday,Checkout,41.1,Team D,Pass,False,139.8,10:20,True
2025-07-30,202,Superior,2,False,False,True,0.728,Summer,Wednesday,Stayover,19.7,Team E,Fail,True,122.6,09:15,True
2025-07-30,203,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,30.5,Team F,Pass,False,135.1,10:05,True
2025-07-30,204,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,29.4,Team A,Pass,False,77.2,11:14,True
2025-07-30,205,Superior,2,True,True,False,0.728,Summer,Wednesday,Checkout,38.6,Team B,Pass,False,133.2,09:59,True
2025-07-30,207,Superior,4,True,True,False,0.728,Summer,Wednesday,Checkout,42.6,Team D,Pass,False,179.8,10:46,True
2025-07-30,208,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,20.2,Team E,Pass,False,93.6,09:49,True
2025-07-30,210,Superior,2,True,True,False,0.728,Summer,Wednesday,Checkout,46.6,Team A,Pass,False,157.5,10:01,True
2025-07-30,211,Superior,3,False,False,True,0.728,Summer,Wednesday,Stayover,26.1,Team B,Pass,False,110.7,11:03,True
2025-07-30,212,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,34.8,Team C,Pass,False,139.0,09:44,True
2025-07-30,213,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,20.9,Team D,Pass,False,126.3,11:19,True
2025-07-30,214,Superior,4,True,True,False,0.728,Summer,Wednesday,Checkout,47.3,Team E,Pass,False,147.6,10:33,True
2025-07-30,216,Superior,3,False,False,True,0.728,Summer,Wednesday,Stayover,24.8,Team A,Pass,False,92.7,10:21,True
2025-07-30,217,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,31.0,Team B,Pass,False,84.1,09:05,True
2025-07-30,218,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,27.7,Team C,Pass,False,110.4,09:00,True
2025-07-30,219,Superior,2,False,False,True,0.728,Summer,Wednesday,Stayover,33.9,Team D,Pass,False,95.1,09:46,True
2025-07-30,220,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,30.0,Team E,Pass,False,116.4,09:17,True
2025-07-30,221,Superior,2,True,True,False,0.728,Summer,Wednesday,Checkout,39.8,Team F,Pass,False,164.8,11:02,True
2025-07-30,222,Superior,4,True,True,False,0.728,Summer,Wednesday,Checkout,44.9,Team A,Pass,False,195.9,08:57,True
2025-07-30,224,Superior,2,False,False,True,0.728,Summer,Wednesday,Stayover,21.1,Team C,Fail,True,105.3,09:11,True
2025-07-30,225,Superior,3,False,False,True,0.728,Summer,Wednesday,Stayover,38.2,Team D,Pass,False,110.8,08:46,True
2025-07-30,226,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,32.8,Team E,Pass,False,108.5,11:47,True
2025-07-30,227,Superior,4,True,True,False,0.728,Summer,Wednesday,Checkout,39.9,Team F,Fail,True,158.8,09:54,True
2025-07-30,228,Superior,3,False,False,True,0.728,Summer,Wednesday,Stayover,30.4,Team A,Pass,False,104.0,10:23,True
2025-07-30,229,Superior,2,False,False,True,0.728,Summer,Wednesday,Stayover,27.5,Team B,Pass,False,109.5,09:57,True
2025-07-30,230,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,20.8,Team C,Pass,False,102.9,10:55,True
2025-07-30,232,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,34.7,Team E,Pass,False,106.7,11:55,True
2025-07-30,233,Superior,2,False,False,True,0.728,Summer,Wednesday,Stayover,25.0,Team F,Pass,False,95.9,09:45,True
2025-07-30,234,Superior,3,False,False,True,0.728,Summer,Wednesday,Stayover,26.0,Team A,Pass,False,93.1,11:50,True
2025-07-30,235,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,28.9,Team B,Pass,False,138.8,10:57,True
2025-07-30,236,Superior,1,True,True,False,0.728,Summer,Wednesday,Checkout,47.3,Team C,Pass,False,140.8,10:11,True
2025-07-30,238,Superior,1,False,False,True,0.728,Summer,Wednesday,Stayover,19.6,Team E,Pass,False,85.7,09:45,True
2025-07-30,239,Superior,1,True,True,False,0.728,Summer,Wednesday,Checkout,40.8,Team F,Pass,False,146.6,08:59,True
2025-07-30,240,Superior,4,False,False,True,0.728,Summer,Wednesday,Stayover,26.7,Team A,Pass,False,122.8,10:36,True
2025-07-30,301,Suite,1,False,False,True,0.728,Summer,Wednesday,Stayover,38.2,Team B,Pass,False,143.1,11:08,True
2025-07-30,304,Suite,2,False,False,True,0.728,Summer,Wednesday,Stayover,42.4,Team E,Fail,True,107.1,10:49,True
2025-07-30,307,Suite,4,False,False,True,0.728,Summer,Wednesday,Stayover,39.2,Team B,Pass,False,138.7,12:07,True
2025-07-30,308,Suite,2,False,False,True,0.728,Summer,Wednesday,Stayover,47.0,Team C,Pass,False,149.4,10:23,True
2025-07-30,309,Suite,3,True,True,False,0.728,Summer,Wednesday,Checkout,58.4,Team D,Pass,False,238.3,10:58,True
2025-07-30,310,Suite,1,True,True,False,0.728,Summer,Wednesday,Checkout,52.2,Team E,Pass,False,184.2,10:36,True
2025-07-30,311,Suite,3,False,False,True,0.728,Summer,Wednesday,Stayover,33.4,Team F,Pass,False,141.8,09:26,True
2025-07-30,313,Suite,4,True,True,False,0.728,Summer,Wednesday,Checkout,56.7,Team B,Pass,False,238.0,10:41,True
2025-07-30,314,Suite,1,False,False,True,0.728,Summer,Wednesday,Stayover,38.3,Team C,Pass,False,114.2,09:05,True
2025-07-30,317,Suite,1,False,False,True,0.728,Summer,Wednesday,Stayover,34.6,Team F,Pass,False,118.2,10:24,True
2025-07-30,318,Suite,1,True,True,False,0.728,Summer,Wednesday,Checkout,44.1,Team A,Pass,False,210.6,11:49,True
2025-07-30,319,Suite,4,True,True,False,0.728,Summer,Wednesday,Checkout,54.0,Team B,Pass,False,244.6,09:25,True
2025-07-30,320,Suite,1,True,True,False,0.728,Summer,Wednesday,Checkout,44.7,Team C,Pass,False,212.2,10:58,True
2025-07-31,101,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,20.2,Team A,Pass,False,77.2,10:27,True
2025-07-31,103,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,23.3,Team C,Pass,False,85.3,08:30,True
2025-07-31,104,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,24.6,Team D,Pass,False,59.9,08:45,True
2025-07-31,107,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,24.4,Team A,Pass,False,89.6,09:58,True
2025-07-31,108,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,29.1,Team B,Pass,False,72.9,10:02,True
2025-07-31,109,Standard,2,True,True,False,0.765,Summer,Thursday,Checkout,36.4,Team C,Pass,False,103.4,11:50,True
2025-07-31,111,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,22.1,Team E,Pass,False,53.5,11:38,True
2025-07-31,112,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,23.4,Team F,Pass,False,87.8,09:59,True
2025-07-31,113,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,19.6,Team A,Pass,False,72.8,10:02,True
2025-07-31,114,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,14.5,Team B,Fail,True,74.0,09:28,True
2025-07-31,115,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,17.0,Team C,Pass,False,82.0,09:11,True
2025-07-31,116,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,15.7,Team D,Pass,False,55.5,10:43,True
2025-07-31,119,Standard,2,True,True,False,0.765,Summer,Thursday,Checkout,36.9,Team A,Pass,False,124.0,10:32,True
2025-07-31,120,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,22.3,Team B,Pass,False,79.2,09:32,True
2025-07-31,121,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,19.1,Team C,Pass,False,43.7,10:17,True
2025-07-31,122,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,20.8,Team D,Pass,False,98.9,10:14,True
2025-07-31,123,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,25.4,Team E,Pass,False,96.8,09:15,True
2025-07-31,124,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,19.7,Team F,Pass,False,64.5,08:50,True
2025-07-31,126,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,18.1,Team B,Pass,False,74.7,09:46,True
2025-07-31,127,Standard,2,True,True,False,0.765,Summer,Thursday,Checkout,35.2,Team C,Pass,False,129.8,11:05,True
2025-07-31,130,Standard,1,True,True,False,0.765,Summer,Thursday,Checkout,33.7,Team F,Pass,False,121.0,10:47,True
2025-07-31,131,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,24.9,Team A,Pass,False,96.6,11:28,True
2025-07-31,132,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,15.9,Team B,Pass,False,58.8,10:26,True
2025-07-31,133,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,21.2,Team C,Pass,False,62.4,11:40,True
2025-07-31,134,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,17.2,Team D,Fail,False,66.8,08:55,True
2025-07-31,135,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,19.9,Team E,Pass,False,78.4,09:24,True
2025-07-31,136,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,21.2,Team F,Pass,False,100.2,10:38,True
2025-07-31,137,Standard,1,True,True,False,0.765,Summer,Thursday,Checkout,31.9,Team A,Pass,False,122.7,12:08,True
2025-07-31,138,Standard,2,False,False,True,0.765,Summer,Thursday,Stayover,19.6,Team B,Pass,False,105.6,08:40,True
2025-07-31,139,Standard,1,False,False,True,0.765,Summer,Thursday,Stayover,24.4,Team C,Pass,False,70.2,09:51,True
2025-07-31,140,Standard,2,True,True,False,0.765,Summer,Thursday,Checkout,31.5,Team D,Pass,False,129.3,09:21,True
2025-07-31,201,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,23.5,Team E,Pass,False,72.6,10:00,True
2025-07-31,202,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,25.7,Team F,Pass,False,118.5,09:26,True
2025-07-31,203,Superior,4,True,True,False,0.765,Summer,Thursday,Checkout,46.8,Team A,Pass,False,129.6,10:28,True
2025-07-31,204,Superior,2,True,True,False,0.765,Summer,Thursday,Checkout,41.6,Team B,Pass,False,172.2,11:21,True
2025-07-31,206,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,29.1,Team D,Pass,False,86.2,11:42,True
2025-07-31,207,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,20.9,Team E,Pass,False,64.9,09:06,True
2025-07-31,208,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,27.8,Team F,Pass,False,114.6,10:15,True
2025-07-31,209,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,24.5,Team A,Pass,False,87.8,08:56,True
2025-07-31,210,Superior,4,False,False,True,0.765,Summer,Thursday,Stayover,28.6,Team B,Pass,False,105.1,08:56,True
2025-07-31,211,Superior,2,True,True,False,0.765,Summer,Thursday,Checkout,47.3,Team C,Pass,False,170.0,09:11,True
2025-07-31,212,Superior,3,True,True,False,0.765,Summer,Thursday,Checkout,42.1,Team D,Pass,False,160.1,10:20,True
2025-07-31,213,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,31.9,Team E,Pass,False,120.9,10:45,True
2025-07-31,214,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,25.6,Team F,Pass,False,84.5,09:17,True
2025-07-31,215,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,21.0,Team A,Pass,False,90.0,11:42,True
2025-07-31,216,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,20.6,Team B,Pass,False,86.2,10:31,True
2025-07-31,217,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,28.1,Team C,Pass,False,92.0,11:51,True
2025-07-31,220,Superior,3,True,True,False,0.765,Summer,Thursday,Checkout,44.6,Team F,Pass,False,147.1,11:09,True
2025-07-31,221,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,21.4,Team A,Pass,False,95.4,11:46,True
2025-07-31,223,Superior,4,True,True,False,0.765,Summer,Thursday,Checkout,53.4,Team C,Pass,False,138.2,11:51,True
2025-07-31,224,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,26.1,Team D,Pass,False,98.3,09:22,True
2025-07-31,225,Superior,4,True,True,False,0.765,Summer,Thursday,Checkout,48.2,Team E,Pass,False,164.6,09:23,True
2025-07-31,226,Superior,1,True,True,False,0.765,Summer,Thursday,Checkout,44.8,Team F,Pass,False,150.2,10:17,True
2025-07-31,227,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,23.5,Team A,Pass,False,97.2,11:14,True
2025-07-31,228,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,27.7,Team B,Pass,False,103.2,12:11,True
2025-07-31,229,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,30.5,Team C,Pass,False,114.0,11:27,True
2025-07-31,230,Superior,1,True,True,False,0.765,Summer,Thursday,Checkout,45.5,Team D,Fail,True,111.3,10:40,True
2025-07-31,233,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,27.9,Team A,Pass,False,120.9,11:41,True
2025-07-31,235,Superior,2,False,False,True,0.765,Summer,Thursday,Stayover,32.7,Team C,Pass,False,96.7,09:42,True
2025-07-31,236,Superior,1,False,False,True,0.765,Summer,Thursday,Stayover,18.2,Team D,Pass,False,90.5,08:26,True
2025-07-31,237,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,28.6,Team E,Pass,False,99.0,08:40,True
2025-07-31,238,Superior,4,False,False,True,0.765,Summer,Thursday,Stayover,30.9,Team F,Pass,False,112.9,09:59,True
2025-07-31,239,Superior,3,False,False,True,0.765,Summer,Thursday,Stayover,29.8,Team A,Pass,False,98.2,10:56,True
2025-07-31,240,Superior,2,True,True,False,0.765,Summer,Thursday,Checkout,39.8,Team B,Pass,False,147.4,09:21,True
2025-07-31,302,Suite,1,True,True,False,0.765,Summer,Thursday,Checkout,52.5,Team D,Pass,False,202.3,11:32,True
2025-07-31,304,Suite,2,True,True,False,0.765,Summer,Thursday,Checkout,54.7,Team F,Pass,False,200.4,12:05,True
2025-07-31,305,Suite,4,False,False,True,0.765,Summer,Thursday,Stayover,41.4,Team A,Pass,False,155.4,09:10,True
2025-07-31,306,Suite,4,True,True,False,0.765,Summer,Thursday,Checkout,57.4,Team B,Pass,False,222.8,10:53,True
2025-07-31,308,Suite,3,False,False,True,0.765,Summer,Thursday,Stayover,47.2,Team D,Pass,False,144.5,10:20,True
2025-07-31,309,Suite,1,False,False,True,0.765,Summer,Thursday,Stayover,49.1,Team E,Fail,False,121.5,10:57,True
2025-07-31,310,Suite,1,True,True,False,0.765,Summer,Thursday,Checkout,53.2,Team F,Pass,False,197.9,12:15,True
2025-07-31,312,Suite,3,False,False,True,0.765,Summer,Thursday,Stayover,51.7,Team B,Pass,False,129.7,11:51,True
2025-07-31,313,Suite,4,False,False,True,0.765,Summer,Thursday,Stayover,41.6,Team C,Pass,False,116.9,08:51,True
2025-07-31,314,Suite,2,False,False,True,0.765,Summer,Thursday,Stayover,49.7,Team D,Pass,False,124.2,12:09,True
2025-07-31,315,Suite,3,False,False,True,0.765,Summer,Thursday,Stayover,39.8,Team E,Pass,False,131.0,10:59,True
2025-07-31,316,Suite,4,False,False,True,0.765,Summer,Thursday,Stayover,44.5,Team F,Pass,False,174.7,11:28,True
2025-07-31,317,Suite,3,False,False,True,0.765,Summer,Thursday,Stayover,44.5,Team A,Pass,False,153.7,09:46,True
2025-07-31,318,Suite,4,False,False,True,0.765,Summer,Thursday,Stayover,41.0,Team B,Pass,False,163.5,11:18,True
2025-07-31,320,Suite,1,True,True,False,0.765,Summer,Thursday,Checkout,56.9,Team D,Pass,False,201.0,10:00,True
2025-08-01,101,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,36.0,Team A,Fail,True,97.3,12:33,True
2025-08-01,102,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,26.1,Team B,Fail,True,74.2,08:55,True
2025-08-01,103,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,22.5,Team C,Pass,False,58.1,08:34,True
2025-08-01,104,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,21.4,Team D,Pass,False,57.7,08:43,True
2025-08-01,106,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,31.0,Team F,Pass,False,109.8,10:17,True
2025-08-01,107,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,31.5,Team A,Pass,False,105.2,08:45,True
2025-08-01,108,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,17.7,Team B,Pass,False,63.4,09:58,True
2025-08-01,109,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,23.3,Team C,Pass,False,61.4,09:32,True
2025-08-01,110,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,21.5,Team D,Pass,False,73.9,08:44,True
2025-08-01,112,Standard,2,True,True,False,0.852,Summer,Friday,Checkout,37.5,Team F,Pass,False,109.7,10:24,True
2025-08-01,113,Standard,2,True,True,False,0.852,Summer,Friday,Checkout,34.9,Team A,Pass,False,127.8,11:18,True
2025-08-01,114,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,14.6,Team B,Pass,False,56.0,11:29,True
2025-08-01,115,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,33.2,Team C,Fail,True,122.8,09:24,True
2025-08-01,116,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,22.3,Team D,Pass,False,77.7,11:49,True
2025-08-01,117,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,18.6,Team E,Pass,False,77.8,10:24,True
2025-08-01,118,Standard,2,True,True,False,0.852,Summer,Friday,Checkout,44.3,Team F,Pass,False,116.5,12:12,True
2025-08-01,120,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,22.8,Team B,Pass,False,79.3,09:30,True
2025-08-01,121,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,20.1,Team C,Pass,False,94.6,10:37,True
2025-08-01,122,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,20.9,Team D,Pass,False,63.1,09:59,True
2025-08-01,123,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,44.5,Team E,Fail,True,114.7,09:27,True
2025-08-01,124,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,17.1,Team F,Pass,False,62.4,11:00,True
2025-08-01,125,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,18.8,Team A,Pass,False,67.8,09:18,True
2025-08-01,126,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,13.9,Team B,Pass,False,78.5,09:07,True
2025-08-01,127,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,24.4,Team C,Pass,False,76.8,11:40,True
2025-08-01,130,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,21.9,Team F,Pass,False,72.3,11:48,True
2025-08-01,131,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,16.4,Team A,Fail,True,57.2,09:50,True
2025-08-01,132,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,21.0,Team B,Pass,False,80.7,09:01,True
2025-08-01,133,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,31.4,Team C,Pass,False,103.2,11:29,True
2025-08-01,134,Standard,2,True,True,False,0.852,Summer,Friday,Checkout,29.9,Team D,Pass,False,88.1,09:24,True
2025-08-01,135,Standard,1,True,True,False,0.852,Summer,Friday,Checkout,33.8,Team E,Pass,False,119.6,09:18,True
2025-08-01,136,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,28.3,Team F,Pass,False,67.2,11:29,True
2025-08-01,137,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,21.6,Team A,Pass,False,85.2,09:14,True
2025-08-01,138,Standard,2,False,False,True,0.852,Summer,Friday,Stayover,19.2,Team B,Pass,False,69.3,11:19,True
2025-08-01,139,Standard,1,False,False,True,0.852,Summer,Friday,Stayover,21.2,Team C,Pass,False,52.3,08:36,True
2025-08-01,140,Standard,2,True,True,False,0.852,Summer,Friday,Checkout,29.3,Team D,Pass,False,130.1,08:56,True
2025-08-01,201,Superior,2,True,True,False,0.852,Summer,Friday,Checkout,37.8,Team E,Pass,False,172.8,09:32,True
2025-08-01,202,Superior,4,False,False,True,0.852,Summer,Friday,Stayover,31.2,Team F,Pass,False,91.9,09:11,True
2025-08-01,203,Superior,4,True,True,False,0.852,Summer,Friday,Checkout,44.4,Team A,Pass,False,172.8,09:13,True
2025-08-01,204,Superior,3,False,False,True,0.852,Summer,Friday,Stayover,31.2,Team B,Pass,False,110.3,11:10,True
2025-08-01,205,Superior,3,True,True,False,0.852,Summer,Friday,Checkout,52.7,Team C,Pass,False,161.0,09:30,True
2025-08-01,206,Superior,2,False,False,True,0.852,Summer,Friday,Stayover,26.0,Team D,Pass,False,93.1,10:37,True
2025-08-01,207,Superior,3,False,False,True,0.852,Summer,Friday,Stayover,28.6,Team E,Fail,True,104.6,12:05,True
2025-08-01,208,Superior,3,True,True,False,0.852,Summer,Friday,Checkout,41.7,Team F,Pass,False,170.2,09:29,True
2025-08-01,210,Superior,3,False,False,True,0.852,Summer,Friday,Stayover,30.2,Team B,Pass,False,105.5,09:55,True
2025-08-01,211,Superior,3,True,True,False,0.852,Summer,Friday,Checkout,42.4,Team C,Pass,False,150.5,09:40,True
2025-08-01,212,Superior,3,True,True,False,0.852,Summer,Friday,Checkout,46.7,Team D,Pass,False,151.1,11:34,True
2025-08-01,213,Superior,4,False,False,True,0.852,Summer,Friday,Stayover,33.1,Team E,Pass,False,104.9,10:00,True
2025-08-01,214,Superior,2,False,False,True,0.852,Summer,Friday,Stayover,27.5,Team F,Pass,False,91.3,11:48,True
2025-08-01,215,Superior,4,False,False,True,0.852,Summer,Friday,Stayover,30.9,Team A,Pass,False,100.2,11:31,True
2025-08-01,216,Superior,3,False,False,True,0.852,Summer,Friday,Stayover,26.8,Team B,Pass,False,88.2,11:16,True
